,DateTime,Open,High,Low,Close,IO,
,2023-10-10 13:00:00+05:30,44756.5,44792.4,44756.0,44780.0,7710,193065
,2023-10-10 13:15:00+05:30,44780.0,44849.95,44770.9,44833.3,3675,192735
,2023-10-10 13:30:00+05:30,44833.3,44874.95,44825.5,44855.95,4485,192015
,2023-10-10 13:45:00+05:30,44855.95,44876.65,44837.95,44865.0,2655,192045
,2023-10-10 14:00:00+05:30,44865.0,44890.0,44820.05,44845.0,7950,195480
,2023-10-10 14:15:00+05:30,44845.0,44887.05,44845.0,44860.0,5865,196965
,2023-10-10 14:30:00+05:30,44860.0,44860.0,44792.1,44796.1,1830,197145
,2023-10-10 14:45:00+05:30,44796.1,44831.95,44796.1,44828.55,1305,197295
,2023-10-10 15:00:00+05:30,44828.55,44828.55,44774.8,44796.0,3120,198195
,2023-10-10 15:15:00+05:30,44796.0,44830.0,44796.0,44812.0,10110,196650
,2023-10-11 09:15:00+05:30,44925.0,45043.55,44925.0,45018.15,14055,198345
,2023-10-11 09:30:00+05:30,45018.15,45038.2,44985.35,45020.0,4530,198615
,2023-10-11 09:45:00+05:30,45020.0,45070.45,44945.95,44957.75,9480,197415
,2023-10-11 10:00:00+05:30,44956.05,44983.9,44905.0,44911.45,7275,196680
,2023-10-11 10:15:00+05:30,44911.45,44961.25,44911.45,44943.95,3435,195705
,2023-10-11 10:30:00+05:30,44943.95,44975.0,44937.8,44954.1,2520,196005
,2023-10-11 10:45:00+05:30,44954.1,44971.9,44877.0,44919.55,5130,198210
,2023-10-11 11:00:00+05:30,44919.55,44927.45,44850.0,44876.15,2550,198420
,2023-10-11 11:15:00+05:30,44876.15,44933.8,44842.3,44916.55,2715,198930
,2023-10-11 11:30:00+05:30,44916.55,44928.95,44877.05,44887.9,1080,199005
,2023-10-11 11:45:00+05:30,44887.9,44913.0,44877.05,44913.0,615,199155
,2023-10-11 12:00:00+05:30,44913.0,44937.7,44896.0,44920.45,1140,199350
,2023-10-11 12:15:00+05:30,44920.45,44920.45,44880.0,44909.95,495,199545
,2023-10-11 12:30:00+05:30,44909.95,44917.9,44890.0,44890.0,300,199620
,2023-10-11 12:45:00+05:30,44890.0,44890.0,44852.15,44852.15,570,199680
,2023-10-11 13:00:00+05:30,44852.15,44952.0,44852.15,44941.25,1890,199740
,2023-10-11 13:15:00+05:30,44941.25,44941.95,44890.0,44900.0,510,199800
,2023-10-11 13:30:00+05:30,44900.0,44910.0,44883.05,44910.0,585,199725
,2023-10-11 13:45:00+05:30,44910.0,44910.0,44844.6,44845.45,1260,199755
,2023-10-11 14:00:00+05:30,44845.45,44882.95,44839.9,44882.95,3435,199425
,2023-10-11 14:15:00+05:30,44882.95,44902.0,44866.7,44885.9,1080,199755
,2023-10-11 14:30:00+05:30,44885.9,44953.95,44880.05,44943.9,1665,199830
,2023-10-11 14:45:00+05:30,44943.9,44959.85,44928.0,44944.0,2175,199815
,2023-10-11 15:00:00+05:30,44944.0,44962.0,44940.0,44948.95,3690,199230
,2023-10-11 15:15:00+05:30,44948.95,44980.0,44940.05,44966.1,8100,199095
,2023-10-12 09:15:00+05:30,44999.95,45087.55,44999.95,45055.0,11610,200340
,2023-10-12 09:30:00+05:30,45055.0,45055.0,45000.0,45009.9,3435,201045
,2023-10-12 09:45:00+05:30,45009.9,45026.05,44987.35,44992.6,3135,201660
,2023-10-12 10:00:00+05:30,44992.6,45050.0,44987.0,45033.95,2085,201375
,2023-10-12 10:15:00+05:30,45033.95,45045.05,45000.05,45025.45,1860,201810
,2023-10-12 10:30:00+05:30,45025.45,45034.5,44970.0,45028.0,1530,201765
,2023-10-12 10:45:00+05:30,45028.0,45060.0,45017.9,45044.0,2355,202095
,2023-10-12 11:00:00+05:30,45044.0,45055.0,45034.65,45036.45,315,202095
,2023-10-12 11:15:00+05:30,45036.45,45043.9,45000.0,45020.0,1095,201615
,2023-10-12 11:30:00+05:30,45020.0,45044.8,45020.0,45044.8,360,201675
,2023-10-12 11:45:00+05:30,45044.8,45055.0,45019.15,45045.0,960,201405
,2023-10-12 12:00:00+05:30,45045.0,45052.95,45033.0,45038.0,480,201495
,2023-10-12 12:15:00+05:30,45038.0,45040.0,45024.6,45030.0,345,201510
,2023-10-12 12:30:00+05:30,45030.0,45039.7,45005.0,45005.0,1110,201540
,2023-10-12 12:45:00+05:30,45005.0,45027.0,45005.0,45015.0,375,201750
,2023-10-12 13:00:00+05:30,45015.0,45015.0,44970.0,44982.35,1455,201570
,2023-10-12 13:15:00+05:30,44982.35,45008.8,44970.0,45008.8,630,201765
,2023-10-12 13:30:00+05:30,45008.8,45016.0,44999.3,45015.6,765,201960
,2023-10-12 13:45:00+05:30,45015.6,45027.65,45000.0,45000.0,810,202005
,2023-10-12 14:00:00+05:30,45000.0,45010.0,44986.85,45000.4,780,202230
,2023-10-12 14:15:00+05:30,45000.4,45015.95,45000.0,45015.95,360,202245
,2023-10-12 14:30:00+05:30,45015.95,45047.05,45015.95,45026.0,1245,202170
,2023-10-12 14:45:00+05:30,45026.0,45039.95,45026.0,45030.05,720,202260
,2023-10-12 15:00:00+05:30,45030.05,45041.0,45014.0,45015.0,1350,202635
,2023-10-12 15:15:00+05:30,45015.0,45033.55,45014.1,45030.15,4350,202665
,2023-10-13 09:15:00+05:30,44800.0,44800.05,44601.05,44737.3,19890,199515
,2023-10-13 09:30:00+05:30,44737.3,44739.95,44689.55,44692.0,5040,201045
,2023-10-13 09:45:00+05:30,44690.0,44726.3,44672.35,44712.0,6570,203760
,2023-10-13 10:00:00+05:30,44712.0,44714.1,44661.25,44683.0,2910,204555
,2023-10-13 10:15:00+05:30,44683.0,44684.25,44650.85,44670.0,4155,205185
,2023-10-13 10:30:00+05:30,44670.0,44705.05,44655.05,44690.0,1215,205605
,2023-10-13 10:45:00+05:30,44690.0,44691.0,44665.0,44671.05,1515,205815
,2023-10-13 11:00:00+05:30,44671.05,44692.5,44661.7,44692.4,930,205935
,2023-10-13 11:15:00+05:30,44692.4,44727.2,44680.0,44715.05,750,206370
,2023-10-13 11:30:00+05:30,44715.05,44725.0,44703.6,44718.7,1125,206595
,2023-10-13 11:45:00+05:30,44718.7,44732.0,44697.6,44708.05,825,206790
,2023-10-13 12:00:00+05:30,44708.05,44717.95,44690.05,44690.05,315,206895
,2023-10-13 12:15:00+05:30,44690.05,44730.0,44690.0,44720.0,960,207105
,2023-10-13 12:30:00+05:30,44720.0,44761.9,44716.15,44761.9,1290,207045
,2023-10-13 12:45:00+05:30,44761.45,44774.8,44730.0,44739.0,1275,207390
,2023-10-13 13:00:00+05:30,44739.0,44780.0,44739.0,44764.0,1830,207225
,2023-10-13 13:15:00+05:30,44764.0,44788.0,44739.3,44744.15,1560,206985
,2023-10-13 13:30:00+05:30,44744.15,44766.8,44738.55,44750.0,870,206835
,2023-10-13 13:45:00+05:30,44750.0,44765.65,44745.3,44765.65,585,206910
,2023-10-13 14:00:00+05:30,44765.65,44953.1,44756.1,44953.1,8610,206310
,2023-10-13 14:15:00+05:30,44953.1,44995.0,44928.2,44930.45,7590,205800
,2023-10-13 14:30:00+05:30,44930.45,44944.15,44833.25,44847.95,3585,204975
,2023-10-13 14:45:00+05:30,44847.95,44847.95,44735.0,44752.35,3795,205125
,2023-10-13 15:00:00+05:30,44752.35,44776.0,44696.0,44716.7,5130,206025
,2023-10-13 15:15:00+05:30,44716.7,44734.95,44652.0,44657.0,9615,208350
,2023-10-16 09:15:00+05:30,44661.05,44661.05,44487.0,44568.8,19605,212070
,2023-10-16 09:30:00+05:30,44568.8,44580.0,44540.0,44571.0,3195,213615
,2023-10-16 09:45:00+05:30,44571.0,44611.0,44559.0,44600.0,3990,214215
,2023-10-16 10:00:00+05:30,44601.0,44620.0,44584.05,44608.05,2610,214935
,2023-10-16 10:15:00+05:30,44608.05,44687.05,44590.0,44630.0,4455,215340
,2023-10-16 10:30:00+05:30,44630.0,44675.95,44630.0,44675.95,975,215460
,2023-10-16 10:45:00+05:30,44675.95,44681.95,44641.15,44653.05,1650,215280
,2023-10-16 11:00:00+05:30,44653.05,44690.95,44595.5,44633.25,2010,215130
,2023-10-16 11:15:00+05:30,44633.25,44642.0,44603.2,44642.0,1125,215040
,2023-10-16 11:30:00+05:30,44649.0,44740.05,44648.5,44736.4,2235,215085
,2023-10-16 11:45:00+05:30,44743.95,44745.0,44696.05,44722.05,4155,216675
,2023-10-16 12:00:00+05:30,44722.05,44745.95,44701.0,44705.25,1380,216810
,2023-10-16 12:15:00+05:30,44705.25,44714.55,44682.0,44700.0,945,216990
,2023-10-16 12:30:00+05:30,44700.0,44725.0,44670.0,44698.2,555,217065
,2023-10-16 12:45:00+05:30,44710.15,44720.0,44678.0,44691.95,435,217095
,2023-10-16 13:00:00+05:30,44691.95,44711.8,44650.9,44655.4,1350,217365
,2023-10-16 13:15:00+05:30,44655.4,44681.9,44630.0,44655.0,4890,219225
,2023-10-16 13:30:00+05:30,44655.0,44662.0,44610.0,44654.75,3855,221715
,2023-10-16 13:45:00+05:30,44654.75,44701.0,44640.1,44686.25,960,222180
,2023-10-16 14:00:00+05:30,44686.25,44705.0,44654.8,44654.8,780,222240
,2023-10-16 14:15:00+05:30,44654.8,44699.0,44645.0,44676.05,1320,222870
,2023-10-16 14:30:00+05:30,44676.05,44691.95,44674.45,44680.0,270,222960
,2023-10-16 14:45:00+05:30,44680.0,44697.9,44666.3,44671.05,1440,222690
,2023-10-16 15:00:00+05:30,44671.05,44678.0,44633.0,44640.0,2250,223080
,2023-10-16 15:15:00+05:30,44640.0,44655.4,44630.0,44654.2,3435,223080
,2023-10-17 09:15:00+05:30,44938.7,44947.0,44841.8,44841.8,17565,219120
,2023-10-17 09:30:00+05:30,44841.8,44860.0,44818.15,44855.95,7755,218280
,2023-10-17 09:45:00+05:30,44855.95,44879.0,44835.45,44867.85,1665,218715
,2023-10-17 10:00:00+05:30,44867.85,44870.0,44844.95,44844.95,1035,219060
,2023-10-17 10:15:00+05:30,44844.95,44874.95,44844.4,44863.95,1635,219315
,2023-10-17 10:30:00+05:30,44863.95,44868.0,44844.5,44867.95,990,219570
,2023-10-17 10:45:00+05:30,44867.95,44897.9,44863.1,44885.95,2070,219750
,2023-10-17 11:00:00+05:30,44885.95,44890.0,44868.7,44890.0,1050,219600
,2023-10-17 11:15:00+05:30,44890.0,44890.0,44861.5,44867.5,2100,220035
,2023-10-17 11:30:00+05:30,44867.5,44870.05,44856.8,44856.8,2130,221190
,2023-10-17 11:45:00+05:30,44856.8,44866.95,44850.7,44857.05,555,221250
,2023-10-17 12:00:00+05:30,44857.05,44887.8,44852.15,44871.05,1245,221010
,2023-10-17 12:15:00+05:30,44871.05,44884.0,44859.0,44859.0,645,221145
,2023-10-17 12:30:00+05:30,44859.0,44890.6,44859.0,44882.05,1545,220965
,2023-10-17 12:45:00+05:30,44882.05,44900.0,44878.05,44885.05,1155,220995
,2023-10-17 13:00:00+05:30,44885.05,44894.75,44879.55,44886.05,285,221160
,2023-10-17 13:15:00+05:30,44886.05,44911.0,44876.0,44876.0,2850,220800
,2023-10-17 13:30:00+05:30,44876.0,44885.0,44801.95,44842.65,4395,222165
,2023-10-17 13:45:00+05:30,44842.65,44842.65,44805.0,44825.0,2370,221505
,2023-10-17 14:00:00+05:30,44811.6,44831.55,44720.0,44720.0,4425,222195
,2023-10-17 14:15:00+05:30,44720.0,44809.0,44711.0,44755.0,4095,221895
,2023-10-17 14:30:00+05:30,44755.0,44777.8,44750.0,44775.0,6045,225570
,2023-10-17 14:45:00+05:30,44775.0,44780.0,44753.4,44777.9,2100,225405
,2023-10-17 15:00:00+05:30,44777.9,44814.4,44755.0,44755.0,3720,225075
,2023-10-17 15:15:00+05:30,44755.0,44788.4,44752.1,44770.45,5175,224640
,2023-10-18 09:15:00+05:30,44824.05,44824.05,44675.0,44714.75,8220,223770
,2023-10-18 09:30:00+05:30,44714.75,44729.6,44703.0,44718.0,3180,225075
,2023-10-18 09:45:00+05:30,44718.0,44718.0,44620.05,44670.0,7890,229665
,2023-10-18 10:00:00+05:30,44673.95,44781.25,44666.05,44744.1,6270,231060
,2023-10-18 10:15:00+05:30,44744.1,44755.0,44731.5,44731.5,7485,235740
,2023-10-18 10:30:00+05:30,44731.5,44734.65,44590.0,44594.0,8670,234735
,2023-10-18 10:45:00+05:30,44594.0,44594.0,44464.05,44515.9,20430,238980
,2023-10-18 11:00:00+05:30,44507.0,44526.85,44333.65,44385.55,22500,248655
,2023-10-18 11:15:00+05:30,44385.55,44440.15,44370.05,44414.45,19050,259815
,2023-10-18 11:30:00+05:30,44414.45,44439.65,44370.0,44377.9,20715,270255
,2023-10-18 11:45:00+05:30,44375.0,44399.85,44340.0,44341.0,14580,279630
,2023-10-18 12:00:00+05:30,44341.0,44370.85,44308.9,44348.45,17505,291810
,2023-10-18 12:15:00+05:30,44348.4,44391.7,44333.0,44384.95,8640,296070
,2023-10-18 12:30:00+05:30,44384.95,44409.8,44325.0,44400.0,11580,301365
,2023-10-18 12:45:00+05:30,44400.0,44400.0,44348.95,44375.0,5550,303915
,2023-10-18 13:00:00+05:30,44375.0,44420.0,44374.05,44420.0,5700,305580
,2023-10-18 13:15:00+05:30,44420.0,44420.8,44367.25,44396.45,9690,313980
,2023-10-18 13:30:00+05:30,44396.45,44405.5,44338.85,44374.35,9000,316755
,2023-10-18 13:45:00+05:30,44374.35,44399.95,44362.0,44395.15,8970,322530
,2023-10-18 14:00:00+05:30,44395.15,44406.0,44375.6,44390.0,12165,332145
,2023-10-18 14:15:00+05:30,44390.0,44399.85,44355.15,44382.4,19125,346485
,2023-10-18 14:30:00+05:30,44382.4,44383.3,44321.0,44347.65,17415,358755
,2023-10-18 14:45:00+05:30,44347.65,44371.15,44336.1,44345.35,14385,369825
,2023-10-18 15:00:00+05:30,44345.1,44379.0,44307.75,44370.0,29985,391470
,2023-10-18 15:15:00+05:30,44370.0,44370.7,44330.0,44344.95,18000,399885
,2023-10-19 09:15:00+05:30,44047.3,44121.05,43980.0,44062.1,36195,399930
,2023-10-19 09:30:00+05:30,44062.1,44074.05,44012.75,44073.45,17205,407400
,2023-10-19 09:45:00+05:30,44073.45,44207.0,44056.05,44183.0,12300,410310
,2023-10-19 10:00:00+05:30,44183.0,44188.5,44106.65,44137.15,9810,412365
,2023-10-19 10:15:00+05:30,44136.75,44165.45,44116.3,44132.05,7725,415155
,2023-10-19 10:30:00+05:30,44132.05,44150.0,44070.05,44103.9,14835,422835
,2023-10-19 10:45:00+05:30,44103.9,44144.0,44096.0,44115.4,8835,428790
,2023-10-19 11:00:00+05:30,44115.4,44158.55,44106.15,44117.3,6645,431565
,2023-10-19 11:15:00+05:30,44117.3,44372.05,44117.25,44330.1,15480,423615
,2023-10-19 11:30:00+05:30,44330.1,44359.5,44230.0,44261.05,42690,445440
,2023-10-19 11:45:00+05:30,44261.05,44303.9,44235.05,44243.2,11040,447285
,2023-10-19 12:00:00+05:30,44243.2,44339.5,44243.2,44330.0,14370,451785
,2023-10-19 12:15:00+05:30,44330.0,44330.0,44241.0,44274.3,10995,454080
,2023-10-19 12:30:00+05:30,44274.3,44300.0,44182.0,44235.1,13260,456420
,2023-10-19 12:45:00+05:30,44235.1,44276.95,44231.8,44248.0,9825,467610
,2023-10-19 13:00:00+05:30,44248.0,44269.55,44202.35,44231.2,5355,470865
,2023-10-19 13:15:00+05:30,44231.2,44231.2,44135.0,44206.95,9645,475200
,2023-10-19 13:30:00+05:30,44206.95,44258.95,44186.6,44239.05,5985,477270
,2023-10-19 13:45:00+05:30,44239.05,44298.0,44233.2,44280.0,7230,482310
,2023-10-19 14:00:00+05:30,44280.0,44413.55,44270.1,44326.0,15420,487080
,2023-10-19 14:15:00+05:30,44326.0,44336.6,44245.0,44261.55,6525,489390
,2023-10-19 14:30:00+05:30,44261.55,44270.65,44186.1,44215.15,11910,494865
,2023-10-19 14:45:00+05:30,44215.15,44235.2,44162.1,44206.75,13770,506310
,2023-10-19 15:00:00+05:30,44206.75,44241.9,44122.0,44122.0,23760,517350
,2023-10-19 15:15:00+05:30,44122.0,44168.25,44103.65,44159.7,42060,550005
,2023-10-20 09:15:00+05:30,44036.8,44076.0,43917.9,44056.4,36195,539685
,2023-10-20 09:30:00+05:30,44060.0,44128.45,44029.75,44100.0,17985,549315
,2023-10-20 09:45:00+05:30,44100.0,44143.65,44049.1,44050.15,9825,552480
,2023-10-20 10:00:00+05:30,44050.15,44127.85,44050.05,44096.0,9495,556035
,2023-10-20 10:15:00+05:30,44096.0,44100.45,44020.0,44055.0,10515,563445
,2023-10-20 10:30:00+05:30,44055.0,44075.0,44001.0,44059.75,27735,587160
,2023-10-20 10:45:00+05:30,44059.75,44097.8,44037.05,44051.55,12000,595395
,2023-10-20 11:00:00+05:30,44051.55,44098.1,44049.6,44078.5,4920,596370
,2023-10-20 11:15:00+05:30,44078.5,44110.5,44064.25,44077.35,9615,602760
,2023-10-20 11:30:00+05:30,44077.35,44087.0,44027.7,44030.35,8070,597975
,2023-10-20 11:45:00+05:30,44028.45,44046.2,43950.45,44002.55,29685,618825
,2023-10-20 12:00:00+05:30,44003.7,44070.85,43986.75,44040.0,10785,626430
,2023-10-20 12:15:00+05:30,44040.0,44082.9,44037.15,44070.0,9165,633000
,2023-10-20 12:30:00+05:30,44070.0,44075.3,44042.25,44050.65,8190,637110
,2023-10-20 12:45:00+05:30,44050.65,44080.9,44029.05,44029.05,5595,641760
,2023-10-20 13:00:00+05:30,44029.05,44074.0,44025.0,44057.5,7155,647700
,2023-10-20 13:15:00+05:30,44057.5,44219.7,44055.9,44130.05,34365,666435
,2023-10-20 13:30:00+05:30,44130.05,44130.05,44049.7,44072.8,7635,654360
,2023-10-20 13:45:00+05:30,44072.8,44097.95,44017.05,44062.75,13860,663510
,2023-10-20 14:00:00+05:30,44062.75,44095.0,44050.05,44074.05,6930,662970
,2023-10-20 14:15:00+05:30,44074.8,44140.0,44074.8,44078.1,12675,668520
,2023-10-20 14:30:00+05:30,44088.25,44097.4,44054.25,44061.45,26835,678570
,2023-10-20 14:45:00+05:30,44060.15,44071.9,44020.0,44027.8,35640,706320
,2023-10-20 15:00:00+05:30,44027.8,44060.0,43997.95,44040.0,26895,709155
,2023-10-20 15:15:00+05:30,44046.55,44059.85,44038.0,44048.0,39780,731595
,2023-10-23 09:15:00+05:30,44122.0,44132.7,44034.55,44064.55,59940,739560
,2023-10-23 09:30:00+05:30,44060.0,44085.0,44040.5,44074.85,27990,760395
,2023-10-23 09:45:00+05:30,44074.85,44085.25,44060.0,44068.0,20730,774840
,2023-10-23 10:00:00+05:30,44072.65,44085.0,43928.9,43960.5,36105,793245
,2023-10-23 10:15:00+05:30,43960.0,43978.85,43915.0,43953.05,37635,815085
,2023-10-23 10:30:00+05:30,43952.75,43981.0,43942.5,43948.5,22425,832020
,2023-10-23 10:45:00+05:30,43948.5,43996.65,43935.0,43962.15,16185,842145
,2023-10-23 11:00:00+05:30,43962.15,43990.0,43951.6,43958.2,17220,856065
,2023-10-23 11:15:00+05:30,43958.2,43980.0,43925.0,43954.75,25815,874320
,2023-10-23 11:30:00+05:30,43954.75,43968.8,43886.85,43897.0,24105,890490
,2023-10-23 11:45:00+05:30,43882.85,43980.8,43870.0,43978.8,34005,919200
,2023-10-23 12:00:00+05:30,43978.8,44000.0,43960.0,43961.45,15300,916230
,2023-10-23 12:15:00+05:30,43961.45,43985.0,43951.55,43957.2,11760,925455
,2023-10-23 12:30:00+05:30,43957.2,43965.65,43924.45,43939.95,13860,933075
,2023-10-23 12:45:00+05:30,43939.95,43946.8,43913.3,43934.9,15255,944235
,2023-10-23 13:00:00+05:30,43934.9,43938.0,43890.85,43909.5,20265,961275
,2023-10-23 13:15:00+05:30,43901.8,43931.9,43888.0,43914.05,16230,973290
,2023-10-23 13:30:00+05:30,43914.05,43934.0,43874.1,43925.05,19380,987060
,2023-10-23 13:45:00+05:30,43925.05,43949.9,43918.75,43931.35,19275,988980
,2023-10-23 14:00:00+05:30,43928.05,43934.3,43900.1,43907.5,22710,998040
,2023-10-23 14:15:00+05:30,43904.85,43915.25,43850.0,43866.0,30840,1011330
,2023-10-23 14:30:00+05:30,43866.0,43877.2,43742.0,43747.55,68280,1040850
,2023-10-23 14:45:00+05:30,43747.55,43772.0,43482.5,43545.95,134370,1034175
,2023-10-23 15:00:00+05:30,43545.0,43550.25,43301.0,43377.6,138780,1057875
,2023-10-23 15:15:00+05:30,43383.0,43469.0,43383.0,43402.9,87150,1082055
,2023-10-25 09:15:00+05:30,43563.75,43623.55,43458.0,43518.8,102555,1090515
,2023-10-25 09:30:00+05:30,43518.8,43637.95,43499.85,43599.15,66090,1111890
,2023-10-25 09:45:00+05:30,43599.15,43671.95,43581.0,43630.05,54810,1107525
,2023-10-25 10:00:00+05:30,43640.5,43640.5,43510.1,43603.85,46005,1126140
,2023-10-25 10:15:00+05:30,43603.85,43609.05,43564.5,43564.5,41700,1150830
,2023-10-25 10:30:00+05:30,43561.7,43630.75,43561.7,43587.1,32235,1163970
,2023-10-25 10:45:00+05:30,43588.05,43589.2,43507.6,43525.0,34845,1185525
,2023-10-25 11:00:00+05:30,43525.0,43601.5,43467.0,43523.5,56190,1212540
,2023-10-25 11:15:00+05:30,43523.5,43540.7,43440.0,43490.05,36840,1229280
,2023-10-25 11:30:00+05:30,43490.05,43494.3,43375.0,43393.0,41835,1243695
,2023-10-25 11:45:00+05:30,43393.0,43496.0,43393.0,43489.25,40890,1253130
,2023-10-25 12:00:00+05:30,43488.15,43491.25,43378.0,43415.0,33090,1254345
,2023-10-25 12:15:00+05:30,43415.0,43435.85,43356.0,43365.0,31785,1258455
,2023-10-25 12:30:00+05:30,43370.45,43370.5,43232.35,43238.6,53835,1279935
,2023-10-25 12:45:00+05:30,43240.8,43286.9,43105.0,43125.55,85650,1290315
,2023-10-25 13:00:00+05:30,43125.55,43190.0,43100.0,43100.0,48750,1303065
,2023-10-25 13:15:00+05:30,43100.0,43253.1,43087.0,43233.8,60045,1310220
,2023-10-25 13:30:00+05:30,43235.05,43244.0,43101.05,43118.5,32625,1319715
,2023-10-25 13:45:00+05:30,43116.85,43212.0,43060.0,43186.25,56010,1333440
,2023-10-25 14:00:00+05:30,43186.25,43256.0,43143.15,43253.0,42000,1356765
,2023-10-25 14:15:00+05:30,43250.0,43259.0,43122.75,43178.95,38055,1369410
,2023-10-25 14:30:00+05:30,43178.95,43178.95,43074.1,43120.0,53100,1391565
,2023-10-25 14:45:00+05:30,43123.2,43180.95,43111.35,43150.0,39885,1406505
,2023-10-25 15:00:00+05:30,43159.0,43172.0,43081.0,43095.9,50250,1399695
,2023-10-25 15:15:00+05:30,43095.0,43130.4,43045.15,43108.95,121170,1415970
,2023-10-26 09:15:00+05:30,42950.0,43059.0,42809.45,42810.0,182340,1436010
,2023-10-26 09:30:00+05:30,42805.05,42869.35,42684.2,42701.95,154140,1481550
,2023-10-26 09:45:00+05:30,42703.4,42738.8,42656.8,42710.0,103770,1502385
,2023-10-26 10:00:00+05:30,42713.0,42744.35,42646.0,42658.05,94125,1512735
,2023-10-26 10:15:00+05:30,42655.1,42700.0,42625.0,42644.8,87330,1532280
,2023-10-26 10:30:00+05:30,42643.6,42702.75,42636.45,42679.5,111540,1600185
,2023-10-26 10:45:00+05:30,42680.55,42698.95,42625.0,42638.7,58710,1595205
,2023-10-26 11:00:00+05:30,42636.2,42644.15,42525.0,42528.9,107505,1641270
,2023-10-26 11:15:00+05:30,42526.2,42531.6,42422.0,42447.95,159975,1689075
,2023-10-26 11:30:00+05:30,42447.95,42521.7,42430.0,42500.0,96150,1729965
,2023-10-26 11:45:00+05:30,42500.0,42575.95,42477.15,42518.85,84210,1760820
,2023-10-26 12:00:00+05:30,42518.85,42545.15,42455.15,42485.7,76155,1783185
,2023-10-26 12:15:00+05:30,42481.2,42657.0,42477.95,42562.55,110715,1835370
,2023-10-26 12:30:00+05:30,42561.05,42597.9,42515.0,42590.45,57720,1851315
,2023-10-26 12:45:00+05:30,42590.45,42616.15,42549.0,42559.65,64110,1889790
,2023-10-26 13:00:00+05:30,42550.65,42660.0,42545.95,42610.4,85395,1940745
,2023-10-26 13:15:00+05:30,42607.25,42670.85,42535.95,42569.9,94965,1976895
,2023-10-26 13:30:00+05:30,42569.9,42627.1,42540.0,42576.7,145425,2053860
,2023-10-26 13:45:00+05:30,42576.7,42598.1,42535.75,42565.4,103965,2120385
,2023-10-26 14:00:00+05:30,42565.4,42627.9,42551.3,42610.1,91605,2152095
,2023-10-26 14:15:00+05:30,42610.1,42611.05,42538.2,42583.2,118155,2194665
,2023-10-26 14:30:00+05:30,42579.85,42638.0,42565.3,42606.7,124920,2247195
,2023-10-26 14:45:00+05:30,42607.25,42731.3,42600.1,42663.1,269880,2354460
,2023-10-26 15:00:00+05:30,42667.0,42683.9,42512.0,42580.95,252645,2380635
,2023-10-26 15:15:00+05:30,42581.55,42647.95,42575.0,42616.35,212895,2452440
,2023-10-27 09:15:00+05:30,42755.3,42832.95,42730.2,42789.5,238065,2335935
,2023-10-27 09:30:00+05:30,42786.3,42945.0,42786.3,42925.4,176730,2345355
,2023-10-27 09:45:00+05:30,42923.7,43020.0,42876.0,42940.2,172275,2380215
,2023-10-27 10:00:00+05:30,42942.9,42987.0,42901.1,42902.1,61770,2395230
,2023-10-27 10:15:00+05:30,42902.1,42949.0,42860.1,42909.75,63030,2413995
,2023-10-27 10:30:00+05:30,42909.75,42970.35,42906.1,42918.95,36690,2411790
,2023-10-27 10:45:00+05:30,42926.45,42958.95,42903.35,42944.9,24270,2411340
,2023-10-27 11:00:00+05:30,42944.9,43003.95,42933.8,42969.75,49380,2416350
,2023-10-27 11:15:00+05:30,42975.0,43070.0,42940.0,43031.95,99915,2411655
,2023-10-27 11:30:00+05:30,43031.95,43048.4,42962.4,42962.5,50175,2422485
,2023-10-27 11:45:00+05:30,42962.5,43036.4,42962.5,43015.6,40020,2426820
,2023-10-27 12:00:00+05:30,43015.6,43034.05,42980.2,42998.95,32055,2422215
,2023-10-27 12:15:00+05:30,42998.95,43010.0,42938.95,42942.9,38430,2422005
,2023-10-27 12:30:00+05:30,42939.25,42973.0,42888.0,42922.0,54840,2423970
,2023-10-27 12:45:00+05:30,42922.0,42959.0,42887.0,42897.4,25350,2424870
,2023-10-27 13:00:00+05:30,42898.8,42924.0,42882.75,42907.75,36465,2428050
,2023-10-27 13:15:00+05:30,42907.75,42950.0,42902.8,42927.6,18435,2425470
,2023-10-27 13:30:00+05:30,42927.6,42973.55,42917.95,42954.0,19890,2429430
,2023-10-27 13:45:00+05:30,42956.45,43020.0,42949.0,43017.1,46665,2431530
,2023-10-27 14:00:00+05:30,43020.0,43024.2,42950.5,42994.8,40755,2444955
,2023-10-27 14:15:00+05:30,42994.8,43030.0,42975.0,43008.5,28575,2441145
,2023-10-27 14:30:00+05:30,43008.5,43086.65,43001.1,43013.1,99195,2426115
,2023-10-27 14:45:00+05:30,43013.1,43043.55,42987.7,43031.15,57435,2412435
,2023-10-27 15:00:00+05:30,43034.0,43035.65,42984.6,43005.15,65160,2390520
,2023-10-27 15:15:00+05:30,43005.15,43100.0,43005.05,43100.0,131295,2381430
,2023-10-30 09:15:00+05:30,42994.35,42994.4,42750.1,42750.1,279690,2394270
,2023-10-30 09:30:00+05:30,42752.0,42755.5,42635.0,42657.45,203610,2431680
,2023-10-30 09:45:00+05:30,42657.45,42700.0,42623.0,42667.0,114360,2454015
,2023-10-30 10:00:00+05:30,42669.75,42750.0,42661.15,42720.3,83880,2450895
,2023-10-30 10:15:00+05:30,42720.3,42958.55,42690.0,42927.8,202740,2404575
,2023-10-30 10:30:00+05:30,42920.05,42966.1,42871.0,42940.9,96330,2400960
