,DateTime,Open,High,Low,Close,IO
,2023-11-08 15:15:00+05:30,43832.424608701775,43857.7,43806.65,43831.8625
,2023-11-09 09:15:00+05:30,43832.143554350885,43949.95,43746.7,43846.125
,2023-11-09 10:15:00+05:30,43839.13427717544,43969.55,43839.13427717544,43915.049999999996
,2023-11-09 11:15:00+05:30,43877.092138587715,44075.0,43877.092138587715,43984.18749999999
,2023-11-09 12:15:00+05:30,43930.63981929385,44042.95,43903.25,43980.6125
,2023-11-09 13:15:00+05:30,43955.62615964693,43999.0,43922.0,43962.475000000006
,2023-11-09 14:15:00+05:30,43959.050579823466,44008.7,43901.0,43952.375
,2023-11-09 15:15:00+05:30,43955.71278991173,43955.71278991173,43901.15,43911.05
,2023-11-10 09:15:00+05:30,43933.38139495587,43933.38139495587,43355.55,43664.45
,2023-11-10 10:15:00+05:30,43798.91569747793,43938.95,43745.0,43825.5875
,2023-11-10 11:15:00+05:30,43812.25159873896,43878.0,43803.9,43847.975
,2023-11-10 12:15:00+05:30,43830.11329936948,43979.65,43830.11329936948,43903.9625
,2023-11-10 13:15:00+05:30,43867.03789968474,43961.95,43854.35,43908.787500000006
,2023-11-10 14:15:00+05:30,43887.912699842374,43957.0,43773.4,43882.4375
,2023-11-10 15:15:00+05:30,43885.17509992119,44017.0,43885.17509992119,43966.575
,2023-11-12 18:15:00+05:30,43925.875049960596,44145.0,43925.875049960596,44065.3625
,2023-11-13 09:15:00+05:30,43995.6187749803,44019.9,43909.45,43982.575
,2023-11-13 10:15:00+05:30,43989.096887490145,43989.096887490145,43801.0,43911.5375
,2023-11-13 11:15:00+05:30,43950.31719374507,44011.1,43867.05,43935.45
,2023-11-13 12:15:00+05:30,43942.88359687253,44045.0,43942.88359687253,43999.2
,2023-11-13 13:15:00+05:30,43971.041798436265,44074.95,43971.041798436265,44023.8875
,2023-11-13 14:15:00+05:30,43997.464649218135,44085.0,43978.0,44031.1875
,2023-11-13 15:15:00+05:30,44014.32607460907,44035.4,43990.9,44013.1625
,2023-11-15 09:15:00+05:30,44013.74428730454,44454.65,44013.74428730454,44388.675
,2023-11-15 10:15:00+05:30,44201.20964365227,44383.9,44201.20964365227,44352.399999999994
,2023-11-15 11:15:00+05:30,44276.80482182613,44380.45,44276.80482182613,44354.925
,2023-11-15 12:15:00+05:30,44315.864910913064,44394.9,44315.864910913064,44371.075000000004
,2023-11-15 13:15:00+05:30,44343.46995545653,44429.5,44343.46995545653,44401.762500000004
,2023-11-15 14:15:00+05:30,44372.61622772827,44420.0,44362.9,44392.8375
,2023-11-15 15:15:00+05:30,44382.72686386414,44429.85,44366.0,44396.625
,2023-11-16 09:15:00+05:30,44389.67593193207,44409.0,44260.55,44347.100000000006
,2023-11-16 10:15:00+05:30,44368.38796596604,44533.85,44325.5,44428.7
,2023-11-16 11:15:00+05:30,44398.543982983014,44552.95,44398.543982983014,44485.5875
,2023-11-16 12:15:00+05:30,44442.065741491504,44480.0,44390.3,44434.325
,2023-11-16 13:15:00+05:30,44438.19537074575,44488.15,44392.5,44450.8125
,2023-11-16 14:15:00+05:30,44444.50393537288,44518.9,44205.0,44363.4375
,2023-11-16 15:15:00+05:30,44403.97071768644,44403.97071768644,44241.1,44262.475
,2023-11-17 09:15:00+05:30,44333.22285884322,44333.22285884322,43800.0,43890.25
,2023-11-17 10:15:00+05:30,44111.73642942161,44111.73642942161,43649.85,43784.875
,2023-11-17 11:15:00+05:30,43948.305714710805,43948.305714710805,43743.4,43791.675
,2023-11-17 12:15:00+05:30,43869.990357355404,43869.990357355404,43705.8,43786.325000000004
,2023-11-17 13:15:00+05:30,43828.1576786777,43842.0,43730.0,43795.475
,2023-11-17 14:15:00+05:30,43811.81633933885,43828.15,43703.2,43771.375
,2023-11-17 15:15:00+05:30,43791.59566966943,43791.59566966943,43662.15,43713.6
,2023-11-20 09:15:00+05:30,43752.59783483471,43752.59783483471,43559.8,43673.1125
,2023-11-20 10:15:00+05:30,43712.85516741736,43900.0,43669.1,43730.6875
,2023-11-20 11:15:00+05:30,43721.771333708675,43754.15,43655.2,43705.2125
,2023-11-20 12:15:00+05:30,43713.49191685434,43830.0,43713.49191685434,43776.625
,2023-11-20 13:15:00+05:30,43745.05845842717,43838.0,43733.0,43784.8625
,2023-11-20 14:15:00+05:30,43764.96047921359,43825.0,43725.1,43760.475
,2023-11-20 15:15:00+05:30,43762.71773960679,43762.71773960679,43714.75,43733.1
,2023-11-21 09:15:00+05:30,43747.908869803396,43890.9,43747.908869803396,43822.8125
,2023-11-21 10:15:00+05:30,43785.360684901694,43854.25,43773.5,43811.662500000006
,2023-11-21 11:15:00+05:30,43798.51159245085,43861.4,43798.51159245085,43838.237499999996
,2023-11-21 12:15:00+05:30,43818.37454622542,43897.45,43655.25,43786.2125
,2023-11-21 13:15:00+05:30,43802.29352311271,43838.2,43725.0,43764.25
,2023-11-21 14:15:00+05:30,43783.27176155636,43824.95,43760.0,43784.6625
,2023-11-21 15:15:00+05:30,43783.96713077818,43803.15,43782.75,43793.825
,2023-11-22 09:15:00+05:30,43788.89606538909,43795.3,43661.45,43745.9375
,2023-11-22 10:15:00+05:30,43767.41678269455,43767.41678269455,43615.0,43695.55
,2023-11-22 11:15:00+05:30,43731.483391347276,43731.483391347276,43437.0,43560.1375
,2023-11-22 12:15:00+05:30,43645.81044567363,43645.81044567363,43375.0,43437.5125
,2023-11-22 13:15:00+05:30,43541.661472836815,43541.661472836815,43416.6,43449.412500000006
,2023-11-22 14:15:00+05:30,43495.53698641841,43605.6,43427.75,43506.8875
,2023-11-22 15:15:00+05:30,43501.2122432092,43627.8,43501.2122432092,43593.2875
,2023-11-23 09:15:00+05:30,43547.249871604596,43740.0,43547.249871604596,43650.1
,2023-11-23 10:15:00+05:30,43598.67493580229,43712.0,43581.3,43645.625
,2023-11-23 11:15:00+05:30,43622.14996790115,43657.0,43599.4,43617.9625
,2023-11-23 12:15:00+05:30,43620.05623395057,43708.3,43608.35,43645.25
,2023-11-23 13:15:00+05:30,43632.653116975285,43758.35,43632.653116975285,43684.1625
,2023-11-23 14:15:00+05:30,43658.40780848764,43715.55,43658.40780848764,43691.712499999994
,2023-11-23 15:15:00+05:30,43675.060154243816,43709.0,43668.25,43693.0125
,2023-11-24 09:15:00+05:30,43684.03632712191,43699.9,43586.0,43653.9
,2023-11-24 10:15:00+05:30,43668.96816356096,43839.9,43616.95,43716.68750000001
,2023-11-24 11:15:00+05:30,43692.82783178048,43816.3,43692.82783178048,43773.41249999999
,2023-11-24 12:15:00+05:30,43733.120165890236,43790.0,43638.2,43713.7875
,2023-11-24 13:15:00+05:30,43723.45383294512,43792.85,43624.25,43705.35
,2023-11-24 14:15:00+05:30,43714.40191647256,43845.0,43714.40191647256,43795.8625
,2023-11-24 15:15:00+05:30,43755.13220823628,43830.0,43755.13220823628,43807.3
,2023-11-28 09:15:00+05:30,,43969.0,43791.1,43871.274999999994,1920615
,2023-11-28 10:15:00+05:30,43862.5,43913.0,43832.65,43866.700000000004,1904670
,2023-11-28 11:15:00+05:30,43860.575,43896.25,43850.0,43874.325,1927320
,2023-11-28 12:15:00+05:30,43875.524999999994,44048.4,43872.05,43935.06250000001,1937445
,2023-11-28 13:15:00+05:30,43909.899999999994,43958.15,43893.25,43925.3875,1875435
,2023-11-28 14:15:00+05:30,43925.075,44013.55,43916.05,43958.0,1885695
,2023-11-28 15:15:00+05:30,43951.2,44010.0,43971.3,43991.0625,1885920
0,2023-11-29 09:00:00,,44197.1,44022.1,44126.55
1,2023-11-29 10:00:00,44143.5,44209.45,44150.0,44177.274999999994
2,2023-11-29 11:00:00,44175.3,44177.0,44142.1,44163.2375
3,2023-11-29 12:00:00,44262.5,44385.5,44355.0,44369.0375
4,2023-11-29 13:00:00,44354.275,44449.0,44340.0,44395.075
5,2023-11-29 14:00:00,44378.725000000006,44425.0,44371.0,44390.7875
6,2023-11-29 15:00:00,44470.675,44713.0,44534.55,44623.825
0,2023-11-30 09:00:00,,44785.3,44373.15,44570.9875
1,2023-11-30 10:00:00,44562.75,44411.4,44313.0,44365.275
2,2023-11-30 11:00:00,44376.45,44389.35,44285.0,44341.8875
3,2023-11-30 12:00:00,44345.725,44361.4,44305.0,44330.5375
4,2023-11-30 13:00:00,44320.95,44347.95,44307.35,44321.325
5,2023-11-30 14:00:00,44366.95,44418.35,44301.35,44363.1625
6,2023-11-30 15:00:00,44412.6,44505.0,44362.0,44438.4375
0,2023-12-01 09:00:00,,45230.6,44522.35,44855.087499999994
1,2023-12-01 10:00:00,44833.7,45178.15,45075.65,45128.3875
2,2023-12-01 11:00:00,45129.875,45199.0,45103.85,45141.837499999994
3,2023-12-01 12:00:00,45132.25,45163.3,45065.1,45119.7375
4,2023-12-01 13:00:00,45125.274999999994,45175.9,45047.0,45117.899999999994
5,2023-12-01 14:00:00,45124.35,45191.5,45015.95,45107.2375
6,2023-12-01 15:00:00,45110.75,45097.9,45038.8,45063.95
0,2023-12-04 09:00:00,,46018.85,45602.05,45832.7375
1,2023-12-04 10:00:00,45855.025,46034.95,45887.75,45947.6375
2,2023-12-04 11:00:00,45936.274999999994,45925.5,45856.0,45903.850000000006
3,2023-12-04 12:00:00,45934.55,46080.0,45945.1,46004.775
4,2023-12-04 13:00:00,46092.925,46279.9,46176.25,46228.6875
5,2023-12-04 14:00:00,46252.25,46444.4,46266.0,46354.575
6,2023-12-04 15:00:00,46441.925,46724.05,46509.15,46617.1875
0,2023-12-06 09:00:00,,47367.95,46911.0,47140.4625
1,2023-12-06 10:00:00,47141.45,47048.5,46845.0,46977.5125
2,2023-12-06 11:00:00,47008.275,47064.95,46953.15,47015.4625
3,2023-12-06 12:00:00,47028.35,47046.75,46992.6,47020.350000000006
4,2023-12-06 13:00:00,46984.45,46958.6,46891.9,46925.587499999994
5,2023-12-06 14:00:00,46961.375,47019.95,46945.05,46976.2125
6,2023-12-06 15:00:00,46973.6,46970.45,46905.4,46943.35
6,2023-12-06 15:00:00,46973.6,46970.45,46887.05,46932.1125
